#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:43:39      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:43:49      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:43:59      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:44:09      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:44:19      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:44:29      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:44:39      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:44:49      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:44:59      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:45:09      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:45:19      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:45:29      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:45:39      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:45:49      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:45:59      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:46:09      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:46:20      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:46:30      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:46:40      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:46:50      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:47:00      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:47:10      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:47:20      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:47:30      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:47:40      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:47:50      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:48:00      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:48:10      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:48:20      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:48:30      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:48:40      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:48:50      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:49:00      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:49:11      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:49:21      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:49:31      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:49:41      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:49:51      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:50:01      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:50:11      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:50:21      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:50:31      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:50:41      0    27    33    31     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:50:51      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:51:01      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:51:11      0    27    33    32     0     0     0     0   877   135     0     0    24     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200406   05:51:21      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:51:31      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:51:41      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:51:52      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
 20200406   05:52:02      0    27    33    32     0     0     0     0   877   135   100     0    24     4     0     0     0     0     0
