#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   04:22:41      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:22:51      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:23:01      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:23:11      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:23:21      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:23:31      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:23:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:23:52      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:24:02      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:24:12      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:24:22      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:24:32      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:24:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:24:52      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:25:02      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:25:12      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:25:22      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:25:32      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:25:42      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:25:52      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:26:02      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:26:13      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:26:23      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:26:33      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:26:43      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:26:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:27:03      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:27:13      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:27:23      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:27:33      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:27:43      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:27:53      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:28:03      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:28:13      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:28:24      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:28:34      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:28:44      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:28:54      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:29:04      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:29:14      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:29:24      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:29:34      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:29:44      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:29:54      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
#Date       Time        gpu   pwr gtemp mtemp    sm   mem   enc   dec  mclk  pclk pviol tviol    fb  bar1 sbecc dbecc   pci rxpci txpci
#YYYYMMDD   HH:MM:SS    Idx     W     C     C     %     %     %     %   MHz   MHz     %  bool    MB    MB  errs  errs  errs  MB/s  MB/s
 20200403   04:30:04      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:30:14      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:30:24      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:30:34      3    26    33    31     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:30:44      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:30:55      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
 20200403   04:31:05      3    26    33    30     0     0     0     0   877   135     0     0   110     4     0     0     0     0     0
