#Date       Time        gpu        pid  type    fb    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G    MB     %     %     %     %   name
 20200403   07:52:29      3          -     -     -     -     -     -     -   -              
 20200403   07:52:39      3          -     -     -     -     -     -     -   -              
 20200403   07:52:49      3          -     -     -     -     -     -     -   -              
 20200403   07:52:59      3          -     -     -     -     -     -     -   -              
 20200403   07:53:09      3          -     -     -     -     -     -     -   -              
 20200403   07:53:19      3          -     -     -     -     -     -     -   -              
 20200403   07:53:29      3          -     -     -     -     -     -     -   -              
 20200403   07:53:39      3          -     -     -     -     -     -     -   -              
 20200403   07:53:49      3          -     -     -     -     -     -     -   -              
 20200403   07:53:59      3          -     -     -     -     -     -     -   -              
 20200403   07:54:09      3          -     -     -     -     -     -     -   -              
 20200403   07:54:19      3          -     -     -     -     -     -     -   -              
 20200403   07:54:29      3          -     -     -     -     -     -     -   -              
 20200403   07:54:39      3          -     -     -     -     -     -     -   -              
 20200403   07:54:49      3          -     -     -     -     -     -     -   -              
 20200403   07:54:59      3          -     -     -     -     -     -     -   -              
 20200403   07:55:09      3          -     -     -     -     -     -     -   -              
 20200403   07:55:19      3          -     -     -     -     -     -     -   -              
 20200403   07:55:29      3          -     -     -     -     -     -     -   -              
 20200403   07:55:39      3          -     -     -     -     -     -     -   -              
 20200403   07:55:49      3          -     -     -     -     -     -     -   -              
 20200403   07:55:59      3          -     -     -     -     -     -     -   -              
 20200403   07:56:09      3          -     -     -     -     -     -     -   -              
 20200403   07:56:19      3          -     -     -     -     -     -     -   -              
 20200403   07:56:29      3          -     -     -     -     -     -     -   -              
 20200403   07:56:39      3          -     -     -     -     -     -     -   -              
 20200403   07:56:49      3          -     -     -     -     -     -     -   -              
